王源：最近胖了，急！粉丝：露出了老阿姨般的微笑,娱乐
谢娜复出进军时尚界，然而衣品依旧辣眼睛？！是被张杰传染的吗？,娱乐
张柏芝出席活动，网友：这是我见过最长的裙子！,娱乐
王琳出席红毯，网友：雪姨求你别再散发魅力了，这件裙子太赞了,娱乐
把女人当子宫，这绝不只是电影,娱乐
花60看一张照片？范丞丞的粉丝真是壕，范冰冰却骂弟弟白做嫁衣！,娱乐
贾乃亮一句“好久不见”让人心疼？,娱乐
《人类清除计划 》三部曲，血洗全城的复仇之夜已拉响警报,娱乐
最美“杨贵妃”林芳兵，年过半百依旧优雅，儿子样貌像极了她,娱乐
泪眼问花花不语 春去春回情何依,娱乐
闪婚不是因为拜金 大S曝一见钟情汪小菲内幕,娱乐
可爱风的范冰冰是这个样子的！像极了偷吃的咘咘,娱乐
看了菅纫姿小姐姐吃的饭菜，再也没有当明星的梦想了，网友：心疼,娱乐
范冰冰穿军装，刘亦菲穿军装，孙俪穿军装，看到最后一位笑喷了,娱乐
谢娜复出，几次在舞台上哽咽 同时也祝她生日快乐,娱乐
扎心！同父母所生颜值差异大的星二代，有的子承父业，有的丢尽颜面,娱乐
明星看自己演的电影、电视剧是什么感觉？,娱乐
这些明星简直要占据当代小鲜肉半壁江山呐，白敬亭，费启鸣，等等,娱乐
刚求婚女友就曝出怀孕 赌王儿子何猷启进展太神速,娱乐
TO:Big Bang，你们陪我走过好长一段青春,娱乐
被一部电影毁了名声的5位明星，王宝强姜文上榜，第一至今没翻身,娱乐
霍建华夫妇亲热，网友：老霍的表情亮了,娱乐
赵丽颖出道十二年，自拍却都是一个样,娱乐
《西游记》女儿国国王的美你喜欢哪一位？,娱乐
佟丽娅的身材真是绝了，充满青春活力如少女，没人敢跟她拼体重！,娱乐
一亿粉丝的她，演戏不行，唱歌不行，凭啥成为中国粉丝最多的人？,娱乐
许玮甯近距离自拍 肩带滑落超性感,娱乐
《温暖的弦》朱临路吃醋温柔被追称：原来这么多年，我爱的是你,娱乐
当下炙手可热的童星，3岁便跟大腕搭戏，杨幂孙俪都夸她聪明可爱,娱乐
霍启刚堂弟有了新恋情，对方竟是香港娱乐圈有名的“集邮女星”？,娱乐
李湘全家近照，90天甩肉30斤瘦成瓜子脸，女儿说英文被赞口音纯正,娱乐
《下一站，别离》秋阳是真讨厌，表白还要掉坑里，心疼盛夏,娱乐
体操世界冠军李小鹏一家四口近照曝光，孩子国籍却引发网友争议,娱乐
作为综艺嘉宾，他开创了娱乐圈的先例，让网友们都站到了统一战线,娱乐
赵本山老师出现抖音，一天涨粉200万，刘一手的评论亮了,娱乐
付辛博颖儿大婚将至 网友：怎么觉得付辛博长得和高云翔越来越像,娱乐
张翰和娜扎分手，郑爽胡彦斌说拜拜，都是被爱情伤害过的人！,娱乐
成龙密谋见女儿吴卓林 却被这件事阻扰,娱乐
郑爽的弹射1分钟ko两个对手，激动大叫，并拥抱队友，却被表白！,娱乐
徐濠萦现身街头，独一无二的造型，网友：不及陈冠希拽拽的一笑,娱乐
香港娱乐圈被“糟蹋”的5位女神：邱淑贞上榜，最后一位落下隐疾,娱乐
一个快被遗忘的男演员，恋爱10年隐婚4年了，如今4岁儿子长成这样,娱乐
张翰微博高调表白张钧甯：有你的世界，一切才恢复色彩！,娱乐
《白鹿原》为什么没有火起来？,娱乐
《这就是街舞》第一季冠军最终被韩宇获得，你怎么看？,娱乐
方媛晒和梁咏琪后台合影，意外透露她和郭富城现状！,娱乐
全网公认最好看的5部喜剧片……最后一部演员阵容至今无法超越！,娱乐
在我们的时代中，你认为是男性活的轻松一点，还是女性活得更轻松一点，为什么？,娱乐
她是非主流小生，出道3部影片就突破50亿，生活中更是美艳傲人,娱乐
孙笑川惹上了蔡徐坤登热搜第一？网友：破案疑似粉丝所为！,娱乐
昆池岩凭什么刷屏了？昆池岩终极彩蛋是什么？为什么进402房间就会死,娱乐
刘恺威罕见上综艺绝口不提杨幂，一个细节透露两人实在不般配,娱乐
当年红的发紫看不上林志颖，被前夫曝闺中秘事一夜之间成为欲女！,娱乐
老板娘江疏影现身机场，戴墨镜遮面，网友疯狂求同款衣服,娱乐
张韶涵出席活动，网友：还记得那一首隐形的翅膀吗？,娱乐
性感女神徐冬冬被蚊子咬了，但网友却称：这蚊子好幸福啊！,娱乐
谢娜刚回归就赢得两项新的吉尼斯世界纪录，网友纷纷表示功不可没,娱乐
张一山生日 杨紫周冬雨调侃好友 已笑岔气了 这就是最好的友情！,娱乐
真是应了《半生缘》里的这句话 贾乃亮原谅李小璐董璇原谅高云翔,娱乐
“EXO边伯贤令人震撼的生日应援广告” 实力演绎威武霸气,娱乐
景甜酒店自拍暴露这个细节 网友：你俩会不会太快了？,娱乐
谢娜回归一晚发博九篇，其中走心的有这么一个,娱乐
中国最有爷们气的三位导演 姜文 中2,娱乐
郑爽的睡姿，范冰冰的睡姿，杨洋的睡姿，都不如李易峰的睡姿搞笑,娱乐
刘涛亮相，裤子太奇特了，网友：这是刚下地回来吗？,娱乐
闫妮携女儿拍摄新片《我是你妈》献礼母亲节,娱乐
范冰冰生活照图片，时尚靓丽，气场十足！,娱乐
如何扮演好一个好学生的角色？,娱乐
男明星和漂亮空姐合照，只有他把手伸向了空姐，网友：他就是这人,娱乐
比焦恩俊还帅，凭一个风流角色让人记了31年，妻子比他大三岁,娱乐
全网公认0差评的4部韩剧，李钟硕仅占两部,娱乐
张一山献唱五四晚会 荣获“优秀青年演员”称号,娱乐
徐濠萦亮相活动，网友喊话陈奕迅：你老婆的时尚已经无敌了！,娱乐
"张亮告状张亮麻辣烫侵权,索赔高额巨款,被网友: 这还是人吗？",娱乐
刘涛又晒瑜伽照像回到20岁，坚持瑜伽40岁的你也可以！,娱乐
景甜认爱40天「凸肚」曝光 小腹超大泄体重疑有孕！,娱乐
30岁方媛与42岁梁咏琪同框，方媛一脸僵硬，网友：没梁咏琪好看,娱乐
韩国最新大火影片《昆池岩》亲身测评：恐惧，来源于未知,娱乐
昆凌穿情侣装：周杰伦15字回复醋意十足，一个小细节看人品,娱乐
演“慈母”出名，与初恋老公相爱多年，儿子是演员女儿是学霸,娱乐
冯提莫为中国好声音担当推广大使？纯真少女的直播之路,娱乐
甄嬛提议曹贵人准备和亲的事，为何却要了华妃的性命？,娱乐
全球公认的四大倾城美人，集美貌与演技于一身，你被谁惊艳到了？,娱乐
杨洋拍摄全职高手花絮照，高颜值网管，边看监视器边拿对讲机,娱乐
李敖先生的前妻胡因梦，当年千万男人的梦中情人，到底有多美,娱乐
姜虎东被爆对普通人超有礼貌 却遭金希澈吐槽？,娱乐
关颖，网友：关颖这大长腿简直了，不愧是台湾“第一千金”,娱乐
容祖儿一条靓丽的连衣裙，这一双长白袜子成功抢镜！,娱乐
陈慧琳荧幕初吻给了谁？不是刘德华、也不是张学友，没想到是他,娱乐
曾在韩国同组合出道，吴宣仪、孟美岐出任C位却遭遇冰火两重天,娱乐
谢娜37岁生日，除了快乐家族成员为她庆生！还有他也凌晨送了祝福,娱乐
谢娜回归后，吴昕被《快乐大本营》孤立，网友：扶不起的阿斗,娱乐
能不能用一句话证明你很穷？,娱乐
他和李沁被称为荧幕最佳情侣，演技吊打小鲜肉，却一直没火,娱乐
凯萨琳丽塔琼丝宝贝千金 美女星二代卡莉丝,娱乐
欧莉莲：优秀汉语语言使者,娱乐
闫妮身着牛仔衣一身休闲装现身机场，素颜亮相口罩遮面,娱乐
Baby新剧路透照曝光 留齐刘海娇小可爱,娱乐
林志玲和王宝强合影，特意穿一双平底鞋，她人太好了,娱乐
看36岁的张钧甯如何驾驭职场穿搭，每个人花十分钟都能学会,娱乐
谢娜生双胞胎被传代孕，吴昕发文替娜姐澄清起到“一箭双雕”效应,娱乐
nine percent见面会直播能看吗，在哪里看？,娱乐
嘉行只签纯天然？蔡徐坤资源？张柏芝欺负同剧演员？花心导演？,娱乐
细数《外来媳妇本地郎》18年！那句如果你还在真扎心！,娱乐
47岁闫妮与女儿一起主演电影，半个娱乐圈真的来捧场了！,娱乐
除了白百合的戏和陈羽凡的歌，别的都与我们无关,娱乐
有一个地方，灸灸就退烧！孩子、孕妇不用吃退烧药啦,娱乐
“山寨明星”很吃香：山寨鹿晗交网红女友，山寨林俊杰捞金700万,娱乐
你怎么评价《向往的生活2》中李诞这个“懒嘉宾”？,娱乐
长得丑却会打扮的姑娘，最后都过得怎么样,娱乐
「后来的我们」给了年轻人的建议，想要学蛋糕，玩烘培就找金领,娱乐
港姐明星同台争奇斗艳，55岁关之琳浓妆摆高冷不输众星,娱乐
女团直播成员装熟被发现！网友发现说谎，原来成员之间并不熟悉！,娱乐
父爱爆棚！黎明为照顾早产女儿，将武汉演唱会推后一个月,娱乐
惠若琪一个反问顶的黄磊何炅连咽两口唾沫，神算子慌张中岔开话题,娱乐
复仇者联盟：无限战争在全球票房达到10亿美元,娱乐
后来的我们，人到中年，是怎么一步步成为局外人的,娱乐
为什么德云社的烧饼火不了？,娱乐
陈小春一家三口高甜游迪士尼，今日份小甜椒Jasper上线！,娱乐
33岁戚薇凭《北京》再度走红，却说最该感谢的人是已为人父的他,娱乐
如果对baby，热巴，赵丽颖，刘亦菲，郑爽的颜值排名，谁最高？,娱乐
备受韩国人关注的四位中国爱豆！张艺兴仅排第四，第二名堪称黑马,娱乐
最初的最初，彼此相爱；后来的后来，只能分开,娱乐
大S分享跟汪小菲一见钟情的浪漫，却被网友嘲讽“拜金”,娱乐
谢娜蛋糕裙亮相仙气十足 网友诧异：脚上穿的是啥,娱乐
baby杨幂撞衫超尴尬，闺蜜两人同穿一款外套差距却非常大,娱乐
章子怡出席活动，网友：这次穿的太安全了，汪峰不会再说什么了,娱乐
古力娜扎出席活动，网友：一条精致的连衣裙显出了她独特的魅力,娱乐
泰腐剧My Dream 演员选角40强 快来看看有没有你家小哥哥,娱乐
几分钟尽知今日乌鲁木齐教育动态,娱乐
beyond是否已经被五月天超越，分析一下,娱乐
有什么好的电台广播推荐？,娱乐
明目张胆与赵丽颖挽手同行的人，瞧他那得意劲儿，网友：我吃醋了,娱乐
迪丽热巴穿黑色紧身连衣裙，头戴皇冠，这是传说中的白雪公主吗？,娱乐
张靓颖自曝间歇性失聪！歌手有耳疾成“职业病”?,娱乐
佟丽娅年初八体重85斤还嫌胖，上快乐大本营玩出双下巴，果然胖了,娱乐
有哪些粤语经典老歌值得推荐？,娱乐
《复仇者联盟3》之后漫威还有什么剧情？,娱乐
原来他才是娱乐圈的宠粉狂魔，徐正溪生日会上也太苏了！,娱乐
明星美脚系列「第7期」——崔雪莉,娱乐
《我们不一样》这首歌，是谁写的歌词？,娱乐
揭秘小龙女为何吵着认父亲，吴绮莉感到无可奈何,娱乐
“活佛济公”成名后为何被封杀？如今85岁高龄的他怎么样了？,娱乐
朴敏英：出席某活动，网友：一头亮丽的头发实在抢眼呀,娱乐
张少华上节目又被骂想洗白？82岁的她已经坐上了轮椅，人设崩塌！,娱乐
论起名字的重要性，泰星Kim与香港Kimberley街道同名，去来个偶遇,娱乐
黄渤的4部经典电影：你都看过吗？你最喜欢哪一部？,娱乐
57岁无戏可演曾比刘德华谢霆锋还红，二婚娶赌王孙女，如今成这样,娱乐
Justin黄明昊用这个造型亮相见面会，原来是这个原因,娱乐
林允有着清纯的外型和白皙的皮肤，很青涩，透着灵气的少女,娱乐
如果黄家驹不死，他的影响力是否能超越刘德华？,娱乐
安以轩实在太美了，网友：浑身散发迷人气息，这个女人确实漂亮,娱乐
高云翔案最新进展，事发前录像曝光，关键的36分钟发生了什么,娱乐
任盈盈这个角色为何始终没人能演好吗，为什么？,娱乐
180506 突如其来的周末福利！“失踪人口”金所炫出没,娱乐
10个知识点，让你无障碍看懂《复联3》！,娱乐
赵丽颖新片演技遭吐槽？难道真的没有演技？,娱乐
佟丽娅《快本》再爆雷佳音头围，网友：看你们俩很登对！,娱乐
杨幂：出席活动，网友：娱乐圈中谁能与大幂幂这葫芦臀媲美,娱乐
唱歌太好听也被怀疑，网友：你不会怀疑刘恺威也是假的吧,娱乐
任达华女儿推掉通告 母亲：望其求学期低调朴素,娱乐
Baby新剧路透照曝光 新造型娇小可爱好似大学生,娱乐
宋祖儿和关晓彤谁更好看？,娱乐
章龄之晒素颜美照，凌乱的头发女人味十足，网友：好性感,娱乐
冉莹颖现身机场，网友：论摆拍没人能超过你,娱乐
秦海璐出席活动，网友：拥有葫芦臀的女人，实在太美了,娱乐
中央电视台《星光大道》如果让郭德纲主持，你会看吗？,娱乐
李沁、唐艺昕不愧是好闺蜜 网友：出席活动穿的鞋子都是一样的！,娱乐
一颗星星距离地球n光年，它的光走了n多年才来到地球的吗？我们看到的是即时位吗？,娱乐
北京德云社2018年力捧的相声演员有谁？,娱乐
王菲：高傲寂寞冷,娱乐
娶了自己粉丝的6大男星，图三惨遭出轨背叛，最后一位和老婆互粉,娱乐
宋祖儿现身机场，网友：颜值高穿衣服就是任性啊,娱乐
何炅夸张称赞黄磊做的菜，李诞一句话全场尴尬了，张绍刚急忙解围,娱乐
天佑出演的电影起诉《后来的我们》，并要求赔偿一千万损失,娱乐
有人说迪丽热巴笑起来好看，那是你没遇到她,娱乐
台湾女星，当红时却自己作死，出狱后转战内地，嫁人后淡出娱乐圈,娱乐
范迪塞尔透露：《速度与激情9》即将前往从未出现过的“非洲”？,娱乐
韩宇夺冠亮亮遇知己，而易燃装置团魂炸裂守护易烊千玺，网友泪目,娱乐
